CaseDuration,WitnessCount,CrimeType,PreviousRulings,Outcome
173,4,3,3,1
48,2,4,3,1
118,0,4,1,0
193,3,2,1,0
324,2,4,1,0
252,0,2,1,0
196,7,4,2,1
360,5,3,0,1
10,9,1,3,0
212,0,2,1,0
278,2,2,4,1
243,7,4,3,0
293,2,4,1,1
88,9,4,1,1
71,2,2,2,1
89,3,2,0,1
315,3,2,0,1
194,2,4,2,1
40,3,4,4,1
88,4,3,0,1
175,1,3,4,1
89,2,3,3,1
338,9,1,3,1
166,1,4,0,0
26,4,4,0,0
334,6,2,3,1
73,8,3,3,1
266,2,4,0,1
116,3,2,3,1
244,0,4,0,0
198,0,4,2,0
336,6,2,1,1
339,0,2,0,0
100,6,2,4,0
178,3,1,0,1
244,3,3,3,0
286,8,3,4,1
148,8,1,4,0
148,8,2,1,1
289,2,2,0,0
266,3,1,2,0
186,2,4,4,1
128,0,1,4,0
33,8,1,2,0
32,8,4,4,0
203,3,3,3,0
245,8,2,2,0
152,2,3,3,1
164,8,2,0,0
184,4,3,0,1
29,3,1,0,0
291,0,3,3,0
129,4,1,4,1
129,3,2,4,1
54,6,2,2,1
39,9,2,2,1
245,8,1,4,0
274,0,4,1,0
336,8,1,3,1
106,5,4,3,0
43,9,1,3,1
32,0,1,1,1
258,9,1,2,1
322,6,1,2,1
58,5,2,3,0
292,3,4,2,0
359,1,4,3,1
120,8,1,4,0
268,0,4,4,0
83,4,3,2,1
92,9,3,1,1
100,6,2,2,1
54,5,2,0,0
122,7,2,3,0
85,8,3,0,0
204,8,2,2,1
325,9,2,4,1
263,2,1,3,0
48,8,2,2,1
128,6,3,1,0
132,6,2,2,0
357,9,2,1,0
181,1,1,4,1
335,6,1,1,1
144,8,2,0,0
149,8,2,0,1
228,3,3,0,0
280,2,4,0,1
208,3,4,0,0
342,6,2,1,0
49,3,4,0,1
306,6,4,3,0
70,5,4,1,0
170,7,3,4,0
164,0,3,1,0
96,8,2,2,0
198,4,3,4,1
95,6,4,0,1
257,5,3,0,1
179,8,1,2,1
